id,name,lat,lng,category,number_of_votes,source,date,created_at,reviews_per_day,brand_id,brand_name
ChIJq03jsEI9rjsR2nRydMu3W_A,Go Colors Store,12.992026329040527,77.53875732421875,clothing_store,10,gmaps_v2,0.0,1687847039,5.9247074935917825e-09,gocolors,Gocolors
ChIJr-AyCaoXrjsRGUMivKDlxQ8,"Pantaloons (Lulu Global Mall, Bengaluru)",12.994056701660156,77.56918334960938,clothing_store,10,gmaps_v2,0.0,1687847039,5.9247074935917825e-09,pantaloons,Pantaloons
ChIJJeCAo3g9rjsR0UArcewVRDI,Ed Hardy,13.011578559875488,77.5548095703125,clothing_store,10,gmaps_v2,0.0,1687847039,5.9247074935917825e-09,hidesign,Hidesign
ChIJ-X03EWoXrjsR2LXos-cQ-9M,Shahenaz- Mantri Square Mall Bengaluru,12.991400718688965,77.57087707519531,clothing_store,10,gmaps_v2,0.0,1695212099,5.8989668643227404e-09,shahenaz,shahenazindia
ChIJmXndcNU9rjsRCPQTj2Djs5c,"Duroflex - Mattress, Vijayanagar",12.972743034362791,77.53890228271484,home_decor,10,gmaps_v2,0.0,1695212099,5.8989668643227404e-09,duroflexworld,Duroflex
ChIJ70uWzXMXrjsRnTn0_BGbjt0,Ellementry,13.00716781616211,77.57951354980469,home_decor,10,gmaps_v2,0.0,1695212099,5.8989668643227404e-09,ellementry,Ellementry
ChIJdySZM2oXrjsReomeiRyqOSE,Biryani Trip,13.027374267578123,77.5718002319336,restaurant,10,gmaps_v2,0.0,1699615207,5.883684706287757e-09,biryanitrip,Biryani Trip
ChIJe4rcRxA9rjsRQrzgvf83MEo,Sizzlly Chicken,12.989420890808104,77.54244995117188,restaurant,10,gmaps_v2,0.0,1699615207,5.883684706287757e-09,sizzllychicken,Sizzlly Chicken
19395616,Lassi Shop,12.9830585263,77.5549571961,restaurant,1,zomato,1397932200.0,1688639100,3.4398908316245674e-09,zomato_lassi_shop,Lassi Shop
19740210,Koli Hut,13.0109964659,77.5435169041,restaurant,4,zomato,0.0,1688639100,2.368771397038005e-09,zomato_koli_hut,Koli Hut
18574453,Punjabi Tasty Khana,12.9927196678,77.5741775706,restaurant,3,zomato,0.0,1688639100,1.776578547778504e-09,zomato_punjabi_tasty_khana,Punjabi Tasty Khana
ChIJO4NK-Yo9rjsR_V1wtGS0TbI,Peter England,13.029114723205566,77.5592269897461,clothing_store,2,gmaps_v2,0.0,1687847039,1.1849414987183563e-09,peterengland,Peter England
19888083,Ice Cream Works,12.9919610864,77.535742186,restaurant,1,zomato,0.0,1688639100,5.921928492595014e-10,zomato_ice_cream_works,Ice Cream Works
ChIJ2U2YEWs9rjsRelViK9wzTOk,Sleepwell,13.029145240783691,77.54116821289062,home_decor,1,gmaps_v2,0.0,1695212099,5.89896686432274e-10,sheelafoam,SHEELAFOAM
19892880,Biriyani Mane,12.9894566406,77.5719979405,restaurant,0,zomato,0.0,1688639100,0.0,zomato_biriyani_mane,Biriyani Mane
20204317,Lassi &  More,13.029288,77.561226,restaurant,0,zomato,0.0,1688639100,0.0,zomato_lassi_&__more,Lassi &  More
ChIJy1jVTXkXrjsRZAU2V5lcvH0,Manyavar & Mohey,13.004886627197266,77.56929779052734,clothing_store,0,gmaps_v2,1705848625.0,1687847039,-0.0,manyavar,Manyavar
ChIJ8b0T1ykXrjsRPxBuwD7HfD0,Spin Decor,13.00107192993164,77.57123565673828,home_decor,0,gmaps_v2,0.0,1695212099,0.0,spinwalls,Spin Wall
ChIJuzrplyE9rjsRiDgD9hMoAqo,Kushal,12.990140914916992,77.53785705566406,jewelry_store,0,gmaps_v2,0.0,1687847039,0.0,kushals,Kushal's Fashion Jewellery
ChIJb8r02509rjsRNYZxEeJ0nBI,Vidya Coffee,13.008235931396484,77.5451889038086,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,vidyacoffee,vidyacoffee
ChIJ_4btQkE9rjsRuM5wdgm7T4E,Butterfly Kitchen Appliances Retailer - Rathnas Home Appliances,13.00418186187744,77.54977416992188,home_decor,0,gmaps_v2,0.0,1695212099,0.0,butterflyindia,Butterfly
19945121,Chaayos - Meri Wali Chai,12.9979480011,77.5533512235,restaurant,0,zomato,0.0,1688639100,0.0,zomato_chaayos_-_meri_wali_chai,Chaayos - Meri Wali Chai
20009168,McCafe By McDonald's,12.9817514,77.56379093,restaurant,0,zomato,0.0,1688639100,0.0,zomato_mccafe_by_mcdonald's,McCafe by McDonald's
ChIJ9RAP6j09rjsR1OmGbR9R3KY,Sleepwell,12.978741645812988,77.54202270507812,home_decor,0,gmaps_v2,0.0,1695212099,0.0,sheelafoam,SHEELAFOAM
ChIJdRnFdyAXrjsRNR9SYoU1a0E,Clarks Shoes,12.980863571166992,77.56319427490234,shoe_store,0,gmaps_v2,0.0,1687847039,0.0,clarks,Clarks
ChIJwTL8lFcXrjsRhVyOCI4gqek,Kalyan Jewellers,12.98077392578125,77.56385803222656,jewelry_store,0,gmaps_v2,1700722153.0,1687847039,-0.0,kalyanjewellers,Kalyan Jewellers
ChIJW0bbkXQ9rjsR7Hg0gNAXaVQ,ARiANA,13.00638198852539,77.5576400756836,home_decor,0,gmaps_v2,0.0,1695212099,0.0,ariana,ARIANA
ChIJKdJh7L89rjsRSTtURnaMjvg,Dhanalakshmi Jewellers,12.988037109375,77.53775787353516,jewelry_store,0,gmaps_v2,0.0,1687847039,0.0,dhanalakshmijewellers,Dhanalakshmi Jewellers
ChIJM99LPm4XrjsRGjUA9rGCCdE,Bata Store,13.005885124206545,77.57108306884766,shoe_store,0,gmaps_v2,1691569491.0,1687847039,-0.0,bata,Bata
19945868,Koli Hut,13.0079679033,77.5559546426,restaurant,0,zomato,0.0,1688639100,0.0,zomato_koli_hut,Koli Hut
ChIJdxjo2J49rjsR8wCsywZ4m4Y,Sleepwell World - Exclusive Premium Luxury Mattress Showroom and Shop in Bengaluru,12.985461235046388,77.53678894042969,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJCycF1Ms9rjsRSbpFbVeqQO8,Sleepwell,12.98056697845459,77.55713653564453,home_decor,0,gmaps_v2,0.0,1695212099,0.0,sheelafoam,SHEELAFOAM
19779210,Senorita's Mexican Kitchen by Little Italy,13.00549,77.580646,restaurant,0,zomato,0.0,1688639100,0.0,zomato_senorita's_mexican_kitchen_by_little_italy,Senorita's Mexican Kitchen By Little Italy
ChIJRe6S7949rjsReFJnPkIMgXw,Basaveshwar Khanavali,12.989547729492188,77.55876922607422,restaurant,0,gmaps_v2,0.0,1687847039,0.0,basaveshwarkhanavali,Basaveshwar Khanavali
19987131,Kothanur Kitchen,12.9851740891,77.5397460999,restaurant,0,zomato,0.0,1688639100,0.0,zomato_kothanur_kitchen,Kothanur Kitchen
20429477,SGS Non Veg Gundu Palav,12.9963333313,77.5686276297,restaurant,0,zomato,0.0,1688639100,0.0,zomato_sgs_non_veg_gundu_palav,SGS Non Veg Gundu Palav
ChIJp72aVTI9rjsRoy_R3gX8crk,Five Star Jalahalli Cross,13.039946556091309,77.51923370361328,restaurant,0,gmaps_v2,0.0,1699615207,0.0,fivestarchicken,Five Star Chicken
19488150,Creams & Bites,12.9885794,77.5595199,restaurant,0,zomato,0.0,1688639100,0.0,zomato_creams_&_bites,Creams & Bites
ChIJQ1gjAMkXrjsRIRNh-67fQMA,A One Bags,12.996764183044434,77.57158660888672,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,nykaafashion,nykaafashion
ChIJ4_Cj9nI9rjsRSO1zMkxOfbI,MM Foam Exclusive Showroom - Rajajinagar,12.980538368225098,77.55693817138672,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mmfoam,MM Foam
ChIJpUbsCdsXrjsR66tFcarttKE,Lotusind Enterprises - Malleshwaram,13.002416610717772,77.57829284667969,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,arvindfashions,Arvind Fashions
ChIJ2wxiK4M9rjsRaolknSuZG_4,PEPS Mattress Store,12.987914085388184,77.53394317626953,home_decor,0,gmaps_v2,0.0,1695212099,0.0,pepsindia,Peps India
ChIJTwo_Vy8WrjsRiA3puuPZwa8,India Coffee,13.000218391418455,77.56944274902344,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,indiacoffee,indiacoffee
ChIJGeVoaz0WrjsR6LSYkRzr-34,GOLI VADA PAV,12.990269660949709,77.57518005371094,restaurant,0,gmaps_v2,0.0,1699615207,0.0,golivadapav,Goli Vada Pav
ChIJlRptLVY9rjsRm62hrBeEaDs,Sweet Truth Basaveshwara Nagar,12.991799354553224,77.53771209716797,restaurant,0,gmaps_v2,1701859594.0,1699615207,-0.0,sweettruth,Sweet Truth
ChIJCVOoBSMWrjsRl8driwZwK1c,Catwalk,12.99163818359375,77.57115936279297,shoe_store,0,gmaps_v2,0.0,1687847039,0.0,catwalk,Catwalk
ChIJbSth1ZkXrjsRzF7-EcRYP8Y,Chaatimes at India sweet house,12.999321937561035,77.5705337524414,restaurant,0,gmaps_v2,0.0,1699615207,0.0,chaatimes,Chaatimes
ChIJSYNY76Y9rjsRiqc4WnvJL7A,Madurai Idly Shop,13.028881072998049,77.5400390625,restaurant,0,gmaps_v2,0.0,1687847039,0.0,maduraiidlyshop,Madurai Idly Shop
ChIJp0YmH-M9rjsRpSBaSPxU9iE,Suguna Stores,12.98569393157959,77.55787658691406,restaurant,0,gmaps_v2,0.0,1687847039,0.0,sugunafoods,Suguna Foods
ChIJI9tpZd8XrjsRqRLiYxsbPZE,The Outfit,13.029825210571287,77.56265258789062,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,theoutfit,theoutfit
ChIJ1VQ2LGA9rjsRSZx9CtN9_3U,Healux International Pvt. Ltd.,13.030863761901855,77.56143951416016,home_decor,0,gmaps_v2,0.0,1695212099,0.0,healuxbusiness,Healux
ChIJdY_XvD49rjsRLs3eNtJJzsw,NÜTY - KHB Colony,12.986480712890623,77.53478240966797,restaurant,0,gmaps_v2,0.0,1699615207,0.0,nuty,NÜTY Foods
ChIJbSTXfII9rjsRs0RKWlVneXY,Absolute Shawarma,13.034188270568848,77.56182098388672,restaurant,0,gmaps_v2,0.0,1699615207,0.0,absoluteshawarma,Absolute Shawarma
ChIJs1hbHVw9rjsRAPnvw8-ovFQ,Bayars Coffee,13.029698371887209,77.56066131591797,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,bayarscoffee,Bayar's Coffee
ChIJj4oWbRYXrjsRSb9WQTmZJzY,DEMOZA- BLR-BEL ROAD,13.029803276062012,77.57067108154297,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,demozastores,De Moza
ChIJlSHUNyg9rjsRRCiWVDIC92c,V-Mart,13.024465560913086,77.54877471923828,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,vmartretail,VMart
ChIJKyUiRx09rjsR3IllcL9TSO4,KAIRA - Mathikere | Women's Western Wear Kurtis online | Party Wear Dresses | Women's Daily wear Tops | Bottoms & Dupattas,13.031590461730955,77.55955505371094,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,kaira,Kaira
ChIJZ3AapQU9rjsReXuJW0rnYAw,U.S. Polo Assn.,12.993240356445312,77.55813598632812,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,nnnow,nnnnow
ChIJ6VHJjo09rjsRqV7qdKwpSjQ,Go Naati,12.991490364074709,77.55079650878906,restaurant,0,gmaps_v2,1698186316.0,1687847039,-0.0,gonaati,Go Naati
ChIJd4hlh6IXrjsRlxgwObmS1qc,Sweet Truth Malleswaram,12.989418029785156,77.57208251953125,restaurant,0,gmaps_v2,0.0,1699615207,0.0,sweettruth,Sweet Truth
ChIJoyeSoLcXrjsR9cQT18o0vJs,PUMA Store,12.981090545654297,77.56304168701172,clothing_store,0,gmaps_v2,1686845958.0,1687847039,0.0,puma,Puma
ChIJo3GhbNE9rjsRbVUUPgq4ut8,FRESH AND HONEST CAFE LIMITED,13.03552532196045,77.55526733398438,coffee_shop,0,gmaps_v2,1700912409.0,1687847039,-0.0,lavazza,lavazza
ChIJEUFb_Iw9rjsRstmEhLWi8iA,venky,12.974048614501951,77.549072265625,restaurant,0,gmaps_v2,0.0,1695212099,0.0,venkys,Venky's
ChIJK6XYnFA9rjsRL4KXeax4HKk,Zafran Naturals,13.015731811523438,77.53219604492188,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,zafrannaturals,zafrannaturals
ChIJ_zkRnBU9rjsRDjnKOqJaQ2A,NÜTY - 60feet road Kurubarhalli,13.003133773803713,77.5359115600586,restaurant,0,gmaps_v2,0.0,1699615207,0.0,nuty,NÜTY Foods
ChIJ53VE2XIXrjsRKrFwMKXvKlk,Hatti Kaapi - Indian Institute of Science(IISc),13.01432991027832,77.56787872314453,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,hattikaapi,Hatti Kaapi
ChIJ39UQV4EXrjsR3Uiu19ytp-8,CONNECT DIGITAL & ELECTRONICS MEGASTORE,12.98116397857666,77.56353759765625,coffee_shop,0,gmaps_v2,0.0,1695212099,0.0,lulumall,lulumall
ChIJVXe5PjQXrjsRmPfD9fFwQIE,Springfit Mattress - Gayathri Design Studio,13.005542755126951,77.57691955566406,home_decor,0,gmaps_v2,0.0,1695212099,0.0,springfit,Springfit Mattress
ChIJp-J1uUQXrjsRmFEd5UO-Uxs,Sleepwell Shoppe - Exclusive Premium Luxury Mattress Showroom and Shop in Bengaluru,13.00200080871582,77.57207489013672,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJTbV6bpsXrjsR4sxPDK0L_O0,Rangriti Bel road,13.036827087402344,77.5658950805664,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,rangriti,Rangriti
ChIJRQukjH89rjsRBjwCH7uYfCA,Promod,13.001070022583008,77.55032348632812,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,promod,Promod
ChIJUyG6wZ09rjsRlCyOrSfDdyA,Saree Palace,13.002599716186523,77.5587158203125,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,sareespalace,sareespalace
ChIJPwpR-4s9rjsRPaF8gTHE2U0,PUMA Store,12.997936248779297,77.52754211425781,clothing_store,0,gmaps_v2,1697091067.0,1687847039,-0.0,puma,Puma
ChIJP_iFSkQ9rjsR3iRTL7L5mHI,"Amrut Tea, Rajaji Nagar, Banglore",13.011106491088867,77.55463409423828,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,amrutchaha,Amrut Chaha
ChIJS5kDvT09rjsRgHNdush0BwQ,SHYAM MISHRA JUICE CENTRE LLP,12.985466003417969,77.5541000366211,coffee_shop,0,gmaps_v2,1693210340.0,1687847039,-0.0,shyammishra-jc,shyammishra-jc
ChIJj166Bz89rjsR2nDwX1XIgA0,NÜTY - Rajarajeshwari Nagar,12.99245548248291,77.53142547607422,restaurant,0,gmaps_v2,0.0,1699615207,0.0,nuty,NÜTY Foods
ChIJj5LmVIs9rjsRdI23A6fQRwY,"Allen Solly - Vega City Mall, Bangalore",13.033607482910156,77.5539779663086,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,allensolly,Allen Solly
ChIJf7GmBYs9rjsROi47JQJ1TsI,Go Colors,12.990368843078612,77.5584716796875,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,gocolors,Gocolors
ChIJ-ycm_Ak9rjsRAHvp0w3Zlq8,Sleepwell,12.994795799255373,77.55455780029297,home_decor,0,gmaps_v2,1576668879.0,1695212099,0.0,sheelafoam,SHEELAFOAM
ChIJt5lTiR4XrjsRD5AAE0AJQso,Centuary Mattresses Store,12.996489524841309,77.57341766357422,home_decor,0,gmaps_v2,0.0,1695212099,0.0,centuaryindia,Centuary Mattress
ChIJGRnIXrk9rjsRIrN7lJmJLws,Sleepwell,13.019371032714844,77.55738830566406,home_decor,0,gmaps_v2,1696523841.0,1695212099,-0.0,sheelafoam,SHEELAFOAM
ChIJzdwl-AYXrjsRp9YPIKQv_ko,Exclusive Dealer,13.0008544921875,77.56317138671875,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJXzqAxyk9rjsRYo_Rey8wchE,Exclusive Dealer,13.007473945617676,77.54871368408203,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJdYkqE6E9rjsRcH7oY7aYo98,W For Woman,13.010980606079102,77.5550765991211,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,wforwoman,Wforwoman
ChIJ9ZM8Bx4WrjsRRPC_ehPpqvI,Ganesh Complex,12.982731819152832,77.56231689453125,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,ganeshcomplex,ganeshcomplex
ChIJw4yFFD49rjsRCpyJwOZWQPU,Allen Solly Junior,13.000927925109863,77.55276489257812,clothing_store,0,gmaps_v2,1696209485.0,1687847039,-0.0,allensolly,Allen Solly
ChIJTaMJnjUXrjsRxPqDx9zz3no,ONLY,12.981731414794922,77.56380462646484,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,only,ONLY
ChIJjZ8XA3E9rjsRrg_pAkBvL_w,Zymrat,13.011262893676758,77.55694580078125,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,zymrat,zymrat
ChIJ24l9znE9rjsRwJKVdODb5v0,The Raymond Shop,12.98542308807373,77.54293823242188,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,raymondnext,MyRaymond
ChIJdd5q87s9rjsR1psJzF0p5Wk,JACK&JONES JUNIOR STORE,13.01102066040039,77.5549545288086,clothing_store,0,gmaps_v2,1590149421.0,1687847039,0.0,jackjonesjunior,jackjonesjunior
ChIJud4ifuc9rjsRs9p8OOZD7L4,MANMANDIR,12.972743034362791,77.53901672363281,home_decor,0,gmaps_v2,1690003228.0,1687847039,-0.0,duroflexworld,Duroflex
ChIJ55iWYDQXrjsRkxkbHrDWLEc,HomesToLife Manti Square Mall,12.99153995513916,77.57125091552734,home_decor,0,gmaps_v2,1700223249.0,1695212099,-0.0,homestolife,Homestolife
ChIJcVyxW4EXrjsR0z6DCfMPlKg,Sleepwell Shoppe - - Exclusive Premium Luxury Mattress Showroom and Shop in Bengaluru,12.99984645843506,77.57127380371094,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJW6i4Hcg9rjsR8gtKC9z7rH4,Sleepwell Shoppe - Exclusive Premium Luxury Mattress Showroom and Shop in Bangalore,12.990694999694824,77.55337524414062,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJfVPwlXsXrjsRt9tEyelDwww,Exclusive Dealer,13.007367134094238,77.56592559814453,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJiasg50U9rjsRmYRlrXRqUPI,Sleepwell,13.044215202331545,77.51008605957031,home_decor,0,gmaps_v2,0.0,1695212099,0.0,sheelafoam,SHEELAFOAM
ChIJd-mjoi89rjsRpT-vbTqd2sE,Fortunext Ventures - Basaweshwarnagar,12.993350982666016,77.55101776123047,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,arvindfashions,Arvind Fashions
ChIJC9PXQaU9rjsReHqjT3cdLZU,ICYCLE.in studio,12.98425579071045,77.56005096435547,shoe_store,0,gmaps_v2,1659868048.0,1687847039,0.0,icycle,icycle
ChIJGffAq8AXrjsRyxb1tosKssE,Blue Tokai Coffee Roasters | Sadashiv Nagar,13.006860733032228,77.5790023803711,coffee_shop,0,gmaps_v2,1701240857.0,1687847039,-0.0,bluetokaicoffee,Blue Tokai Coffee Roasters
ChIJkRADIxo9rjsRYx7eIL2_Ybw,"Duroflex - Mattress, Rajajinagar",12.978655815124512,77.55349731445312,home_decor,0,gmaps_v2,1696095009.0,1695212099,-0.0,duroflexworld,Duroflex
ChIJkxBNwe0XrjsRw4-7sXO5c54,Ashok Coffee Day,12.994683265686035,77.56356048583984,coffee_shop,0,gmaps_v2,0.0,1687847039,0.0,cafecoffeeday,Cafe Coffee Day
ChIJ7bCypZc9rjsRXFXqe56dLtI,AND,12.991588592529297,77.5378646850586,clothing_store,0,gmaps_v2,1689777158.0,1687847039,-0.0,andindia,AND India
ChIJgQJoBsIXrjsR9TNdRLmef4o,Sleepwell Shoppe - Exclusive Premium Luxury Mattress Showroom and Shop in Bengaluru,12.993953704833984,77.56705474853516,home_decor,0,gmaps_v2,1638166853.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJbRBZ2z0XrjsRmrmuYXKNvHw,Nuozone Fashion,12.980401992797852,77.5379867553711,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,nuozonefashion,nuozonefashion
ChIJ_Yx6xpc9rjsR9kJH94bse_0,A M Furniture,12.996487617492676,77.54012298583984,home_decor,0,gmaps_v2,0.0,1695212099,0.0,amfurniture,amfurniture
ChIJixm3Ru89rjsRifEjNAZGcuU,Fresh and Honest Café Ltd A Lavazza Company,13.025328636169434,77.5604248046875,coffee_shop,0,gmaps_v2,1700912409.0,1687847039,-0.0,fresh-honest,fresh-honest
ChIJhZqg6AUXrjsR8GYThASxudk,Xtep store,13.005885124206545,77.57108306884766,clothing_store,0,gmaps_v2,1555769870.0,1687847039,0.0,xtep,xtep
ChIJJYEGXIo9rjsRPSPVQ3lt_FM,Exclusive Dealer,12.993380546569824,77.55325317382812,home_decor,0,gmaps_v2,0.0,1695212099,0.0,mysleepwell,Sleepwell
ChIJLXKjz_89rjsRIILDNp4CXKk,V-Mart,12.973692893981934,77.55180358886719,clothing_store,0,gmaps_v2,1688027271.0,1687847039,-0.0,vmartretail,VMart
ChIJ4T4mw9cXrjsRgtHkxBDDZvs,Liberty Lifestyle,13.020620346069336,77.5626449584961,shoe_store,0,gmaps_v2,0.0,1687847039,0.0,libertylifestyle,Liberty Lifestyle
ChIJNaTsWlI9rjsRkqEQwBKdDSk,KAIRA RAJAJI NAGAR,12.989859580993652,77.55271911621094,clothing_store,0,gmaps_v2,0.0,1687847039,0.0,kaira,Kaira
ChIJ56G3bF49rjsR-FwoR8VLiBQ,Coffee Day,13.034662246704102,77.55720520019531,coffee_shop,0,gmaps_v2,1701672424.0,1687847039,-0.0,cafecoffeeday,Cafe Coffee Day
ChIJy0PJqjQ9rjsRwA1Ox3BkVio,My Kalyan Mini Store,13.00335693359375,77.55030059814453,jewelry_store,0,gmaps_v2,0.0,1687847039,0.0,kalyanjewellers,Kalyan Jewellers
ChIJDXg4Wy0XrjsRa7h7USqdWOo,The Arvind Store,13.008429527282717,77.57052612304688,clothing_store,0,gmaps_v2,1705948171.0,1687847039,-0.0,thearvindstore,The Arvind Store
ChIJ-TDoLTg9rjsROrXnD8G-Gro,Sleepwell,13.004388809204102,77.52923583984375,home_decor,0,gmaps_v2,0.0,1695212099,0.0,sheelafoam,SHEELAFOAM
ChIJ7e90yP4UrjsRRUmBK5QPtLU,Clothing Store,12.981739044189451,77.56372833251953,clothing_store,1,gmaps_v2,1703418879.0,1687847039,-6.421848670420452e-08,manyavar,Manyavar
ChIJ470TJWYXrjsRBLwc5xyy284,Linen Club,12.995790481567385,77.57144927978516,clothing_store,1,gmaps_v2,1701772695.0,1687847039,-7.18099025281107e-08,linenclub,Linen Club
ChIJF8XbjUw9rjsR3RhtqZs7me4,Nirula's Basaveshwara Nagar,12.99187183380127,77.53766632080078,restaurant,1,gmaps_v2,1699215534.0,1687847039,-8.796239080018947e-08,nirulas,Nirula's
ChIJ_YfsFwE9rjsRefDYt7makvs,Van Heusen Orion Mall - Bangalore,13.011262893676758,77.55694580078125,clothing_store,1,gmaps_v2,1694517781.0,1687847039,-1.4990836101890914e-07,vanheusenindia,Van Heusen
ChIJJywz1PI9rjsR5h__TYpXpJY,Bayar's Coffee - Rajajinagar,12.987451553344728,77.5531997680664,coffee_shop,2,gmaps_v2,1700661722.0,1687847039,-1.5607096952768944e-07,bayarscoffee,Bayar's Coffee
ChIJ--sBotk9rjsRCB0ZtHj05iY,Haldiram's,12.997493743896484,77.54708099365234,restaurant,1,gmaps_v2,1705847873.0,1699615207,-1.6044498453791685e-07,haldirams,Haldiram's
ChIJa2QAZTE9rjsRdeSiBuFM2p0,"Vanheusen showroom ,aditya birla fashion and retail",12.997963905334473,77.54987335205078,supermarket,2,gmaps_v2,1699359246.0,1687847039,-1.737286343096506e-07,adityabirla,adityabirla
ChIJ7aei4XMXrjsRtQsx60nuymk,"Mia by Tanishq- Lulu Mall, Bengaluru",12.98155403137207,77.56352996826172,jewelry_store,4,gmaps_v2,1705996210.0,1687847039,-2.2039574149144335e-07,miabytanishq,Mia by Tanishq
ChIJgR6L8-4XrjsRKXnEiKRZrL4,Waffle World,12.991783142089844,77.57057189941406,restaurant,2,gmaps_v2,1694381316.0,1687847039,-3.060782394134807e-07,waffleworld,waffleworld
ChIJK7DR6Xk9rjsRjVgs1aLBMe4,Bayar's Coffee,13.014508247375488,77.55136108398438,coffee_shop,4,gmaps_v2,1699703963.0,1687847039,-3.373556244435741e-07,bayarscoffee,Bayar's Coffee
ChIJtRQydPY9rjsRurtwWhsVdcQ,Wildcraft,13.011053085327148,77.55493927001953,clothing_store,5,gmaps_v2,1702226914.0,1687847039,-3.477081685341493e-07,wildcraft,Wildcraft
ChIJDx18cGI9rjsR-Tq1sDh1rJ4,Campus Exclusive Store,12.997743606567385,77.5493392944336,shoe_store,5,gmaps_v2,1701786668.0,1687847039,-3.586896035755328e-07,campusshoes,Campus Shoes
ChIJ2wFxcr89rjsR67deDO9VnSI,Bayar's Coffee - Basaveshwara Nagar,12.988057136535645,77.53540802001953,coffee_shop,5,gmaps_v2,1700568890.0,1687847039,-3.930245685160123e-07,bayarscoffee,Bayar's Coffee
ChIJl5L-iH0XrjsRb927TlLj1-U,"Reliance Jewels - Trends - Mantri Mall, Bangalore",12.991320610046388,77.57125091552734,jewelry_store,7,gmaps_v2,1705240252.0,1687847039,-4.024558314786348e-07,reliancejewels,Reliance Jewels
ChIJ622Ob8oXrjsR6QCSr104umU,Taco Bell,12.991488456726074,77.57054901123047,restaurant,5,gmaps_v2,1697980985.0,1687847039,-4.93391221938621e-07,tacobell,Taco Bell India
ChIJ9Zozj8o9rjsR47WAg8B66h8,Decathlon Orion Mall,13.010236740112305,77.55500793457031,clothing_store,9,gmaps_v2,1705979104.0,1687847039,-4.963582471163654e-07,decathlon,Decathlon
ChIJb1_IbnoXrjsRg_zScpYLBuQ,ORRA Fine Jewellery,12.994132041931152,77.57158660888672,jewelry_store,7,gmaps_v2,1699267470.0,1687847039,-6.129365870692621e-07,orra,ORRA
ChIJQTq9oRU9rjsRqJd0pKI81Mc,Van Heusen - Basaveshwarnagar,12.997955322265623,77.54987335205078,clothing_store,8,gmaps_v2,1699359246.0,1687847039,-6.949145372386024e-07,vanheusenindia,Van Heusen
ChIJjePhd9M9rjsRxBWrnf4tf24,Max,13.01087760925293,77.55526733398438,clothing_store,20,gmaps_v2,1702435917.0,1687847039,-1.3709073446223897e-06,maxfashion,Max Fashion
ChIJqyu3wsQ9rjsRQpk6FKVTubU,"Pantaloons (Orion Gateway Mall, Bengaluru)",12.9849271774292,77.55459594726562,clothing_store,11,gmaps_v2,1694523560.0,1687847039,-1.6475646523091893e-06,pantaloons,Pantaloons
ChIJ7e_itG09rjsROgUnh1ckcsw,Banana Club,12.989832878112791,77.55598449707031,clothing_store,19,gmaps_v2,1695361036.0,1687847039,-2.5286142648180457e-06,bananaclub,bananaclub
ChIJGwp52eU9rjsRyqYsSPtEong,The Sleep Company Experience Store - Basveshwarnagar,12.985685348510742,77.53732299804688,home_decor,25,gmaps_v2,1704534447.0,1695212099,-2.681727822218179e-06,thesleepcompany,The Sleep Company
