id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,new_num_reviews
ChIJkYupSTcXrjsR74xHzS12q0s,Shree Kids,12.999205589294434,77.5716323852539,0x3bae173749a98b91:0x4bab762dcd478cef,13,https://www.google.com/maps/place/?q=place_id:ChIJkYupSTcXrjsR74xHzS12q0s,gmaps_v2,clothing_store,1687847039,,
ChIJBwrZ8vI9rjsR1_8hlP6UX78,Austin Polo,12.984600067138672,77.55276489257812,0x3bae3df2f2d90a07:0xbf5f94fe9421ffd7,54,https://www.google.com/maps/place/?q=place_id:ChIJBwrZ8vI9rjsR1_8hlP6UX78,gmaps_v2,clothing_store,1687847039,1550725528.0,54.0
ChIJlcw7pWk9rjsRX0r5aqMNzas,"WINSTAR, LEMAX JEANS",12.982399940490724,77.5460205078125,0x3bae3d69a53bcc95:0xabcd0da36af94a5f,18,https://www.google.com/maps/place/?q=place_id:ChIJlcw7pWk9rjsRX0r5aqMNzas,gmaps_v2,clothing_store,1687847039,1573967084.0,18.0
ChIJD_j_OI89rjsR0hulaJcx8RE,Brand Bucket,12.997764587402344,77.55474090576172,0x3bae3d8f38fff80f:0x11f1319768a51bd2,19,https://www.google.com/maps/place/?q=place_id:ChIJD_j_OI89rjsR0hulaJcx8RE,gmaps_v2,clothing_store,1687847039,1543231598.0,19.0
ChIJgffYIt4XrjsRFbuiBJ-feFI,Cut to Fit,13.033958435058594,77.56546020507812,0x3bae17de22d8f781:0x52789f9f04a2bb15,16,https://www.google.com/maps/place/?q=place_id:ChIJgffYIt4XrjsRFbuiBJ-feFI,gmaps_v2,clothing_store,1687847039,1640708260.0,27.0
ChIJQ4AfLB0XrjsRi3zcFFRG8rs,Soch,12.981363296508787,77.5636215209961,0x3bae171d2c1f8043:0xbbf2465414dc7c8b,33,https://www.google.com/maps/place/?q=place_id:ChIJQ4AfLB0XrjsRi3zcFFRG8rs,gmaps_v2,clothing_store,1687847039,1636266275.0,35.0
ChIJF8GS2hcWrjsRTM_lYZMwZU4,Adonis Group,12.977794647216797,77.55689239501953,0x3bae1617da92c117:0x4e65309361e5cf4c,83,https://www.google.com/maps/place/?q=place_id:ChIJF8GS2hcWrjsRTM_lYZMwZU4,gmaps_v2,clothing_store,1687847039,1484971669.0,84.0
ChIJE9z9Amg9rjsRBzXTzlQ0q4s,Attitude men's showroom,12.999966621398926,77.5528793334961,0x3bae3d6802fddc13:0x8bab3454ced33507,23,https://www.google.com/maps/place/?q=place_id:ChIJE9z9Amg9rjsRBzXTzlQ0q4s,gmaps_v2,clothing_store,1687847039,,
ChIJtxTZyE09rjsRpQtGKVYYZTY,Pusp kala,12.989652633666992,77.5375747680664,0x3bae3d4dc8d914b7:0x3665185629460ba5,23,https://www.google.com/maps/place/?q=place_id:ChIJtxTZyE09rjsRpQtGKVYYZTY,gmaps_v2,clothing_store,1687847039,1603767604.0,26.0
ChIJgWzXCvE9rjsRPuTxsafc0c0,Poppins kids store,12.980711936950684,77.55350494384766,0x3bae3df10ad76c81:0xcdd1dca7b1f1e43e,13,https://www.google.com/maps/place/?q=place_id:ChIJgWzXCvE9rjsRPuTxsafc0c0,gmaps_v2,clothing_store,1687847039,1553787048.0,13.0
ChIJ2YqU0rg9rjsRHF929a_jKsA,ROYAL COLLECTION-i,12.98570442199707,77.54197692871094,0x3bae3db8d2948ad9:0xc02ae3aff5765f1c,120,https://www.google.com/maps/place/?q=place_id:ChIJ2YqU0rg9rjsRHF929a_jKsA,gmaps_v2,clothing_store,1687847039,1499779276.0,123.0
ChIJvwsa7h4WrjsRNLLWtoXOZFc,Studio Chawla,12.991561889648438,77.57738494873047,0x3bae161eee1a0bbf:0x5764ce85b6d6b234,36,https://www.google.com/maps/place/?q=place_id:ChIJvwsa7h4WrjsRNLLWtoXOZFc,gmaps_v2,clothing_store,1687847039,1538371329.0,43.0
ChIJjUNK_WE9rjsRNK2JR9Ff_54,The Girls Collections,13.028438568115234,77.5619125366211,0x3bae3d61fd4a438d:0x9eff5fd14789ad34,11,https://www.google.com/maps/place/?q=place_id:ChIJjUNK_WE9rjsRNK2JR9Ff_54,gmaps_v2,clothing_store,1687847039,,
ChIJQ1GNjx8WrjsRz0yVCuyOAQE,Play Storez Men's Boutique,12.987625122070312,77.5640869140625,0x3bae161f8f8d5143:0x1018eec0a954ccf,12,https://www.google.com/maps/place/?q=place_id:ChIJQ1GNjx8WrjsRz0yVCuyOAQE,gmaps_v2,clothing_store,1687847039,1631628531.0,13.0
ChIJfWHeQiUWrjsR1q1ILM06rOE,Sri Textiles,12.999204635620115,77.57212829589844,0x3bae162542de617d:0xe1ac3acd2c48add6,412,https://www.google.com/maps/place/?q=place_id:ChIJfWHeQiUWrjsR1q1ILM06rOE,gmaps_v2,clothing_store,1687847039,,
ChIJzzbK1BI9rjsRC63F_6VZ-90,Khadi Bhandar,12.997522354125977,77.55065155029297,0x3bae3d12d4ca36cf:0xddfb59a5ffc5ad0b,22,https://www.google.com/maps/place/?q=place_id:ChIJzzbK1BI9rjsRC63F_6VZ-90,gmaps_v2,clothing_store,1687847039,1649783956.0,23.0
ChIJGar0GdI9rjsRPKhUiRs5zC4,Thonje Fashion Hub,12.986183166503906,77.55831146240234,0x3bae3dd219f4aa19:0x2ecc391b8954a83c,56,https://www.google.com/maps/place/?q=place_id:ChIJGar0GdI9rjsRPKhUiRs5zC4,gmaps_v2,clothing_store,1687847039,1565605354.0,57.0
ChIJk9t9WUU9rjsRvxN_UqwHNWc,Gents Gallery,12.993416786193848,77.54940795898438,0x3bae3d45597ddb93:0x673507ac527f13bf,21,https://www.google.com/maps/place/?q=place_id:ChIJk9t9WUU9rjsRvxN_UqwHNWc,gmaps_v2,clothing_store,1687847039,1640670798.0,25.0
ChIJIwZFlSg9rjsRdv2XrM6dfHU,SuHa Designers,13.004152297973633,77.53347778320312,0x3bae3d2895450623:0x757c9dceac97fd76,11,https://www.google.com/maps/place/?q=place_id:ChIJIwZFlSg9rjsRdv2XrM6dfHU,gmaps_v2,clothing_store,1687847039,,
ChIJBwLl3n49rjsRyVW9l-eiqbM,Archana Boutique,12.996696472167969,77.54066467285156,0x3bae3d7edee50207:0xb3a9a2e797bd55c9,15,https://www.google.com/maps/place/?q=place_id:ChIJBwLl3n49rjsRyVW9l-eiqbM,gmaps_v2,clothing_store,1687847039,1571815450.0,14.0
ChIJC2hQCDQWrjsR6f_6IoicsN0,Shardas,13.006858825683594,77.57927703857422,0x3bae16340850680b:0xddb09c8822faffe9,21,https://www.google.com/maps/place/?q=place_id:ChIJC2hQCDQWrjsR6f_6IoicsN0,gmaps_v2,clothing_store,1687847039,1507636477.0,21.0
ChIJMQlco98XrjsRArXowOt0qtk,"The Laundry Basket, Mathikere",13.031736373901367,77.56373596191406,0x3bae17dfa35c0931:0xd9aa74ebc0e8b502,182,https://www.google.com/maps/place/?q=place_id:ChIJMQlco98XrjsRArXowOt0qtk,gmaps_v2,clothing_store,1687847039,1499079719.0,187.0
ChIJjWpt0WM9rjsR1ofTzXd3aDQ,Bombay Fashion Matthikere,13.027195930480955,77.55866241455078,0x3bae3d63d16d6a8d:0x34687777cdd387d6,14,https://www.google.com/maps/place/?q=place_id:ChIJjWpt0WM9rjsR1ofTzXd3aDQ,gmaps_v2,clothing_store,1687847039,1600866978.0,14.0
ChIJoeQOwsA9rjsRvHuHAiNeMuo,Sri sai silks & kruthi boutique,12.985089302062988,77.53461456298828,0x3bae3dc0c20ee4a1:0xea325e2302877bbc,19,https://www.google.com/maps/place/?q=place_id:ChIJoeQOwsA9rjsRvHuHAiNeMuo,gmaps_v2,clothing_store,1687847039,1516551961.0,20.0
ChIJJVGt05wXrjsRfqJYuk1sT5I,Udupu Men's wear,12.996121406555176,77.57816314697266,0x3bae179cd3ad5125:0x924f6c4dba58a27e,11,https://www.google.com/maps/place/?q=place_id:ChIJJVGt05wXrjsRfqJYuk1sT5I,gmaps_v2,clothing_store,1687847039,1638471032.0,11.0
ChIJ90gy13A9rjsR--F84_OhenI,Sai Collections,13.02786350250244,77.53606414794922,0x3bae3d70d73248f7:0x727aa1f3e37ce1fb,59,https://www.google.com/maps/place/?q=place_id:ChIJ90gy13A9rjsR--F84_OhenI,gmaps_v2,clothing_store,1687847039,1605006388.0,59.0
ChIJUXQTa3YXrjsRWE4aS-nvkZQ,Tarun Sarees and Readymades,12.987236976623535,77.56423950195312,0x3bae17766b137451:0x9491efe94b1a4e58,30,https://www.google.com/maps/place/?q=place_id:ChIJUXQTa3YXrjsRWE4aS-nvkZQ,gmaps_v2,clothing_store,1687847039,,
ChIJr9vHZDU9rjsRw0jHeoMWzb0,Luxury Wears,12.968467712402344,77.54426574707031,0x3bae3d3564c7dbaf:0xbdcd16837ac748c3,21,https://www.google.com/maps/place/?q=place_id:ChIJr9vHZDU9rjsRw0jHeoMWzb0,gmaps_v2,clothing_store,1687847039,1674825853.0,22.0
ChIJOaqZATw9rjsRYfslNcMo3a0,Ridhi sidhi collection,13.001455307006836,77.5343246459961,0x3bae3d3c0199aa39:0xaddd28c33525fb61,161,https://www.google.com/maps/place/?q=place_id:ChIJOaqZATw9rjsRYfslNcMo3a0,gmaps_v2,clothing_store,1687847039,1664957813.0,174.0
ChIJo286M3k9rjsRrIL-xdPDzRs,Wedding garlands/Moggen jada for Wedding/Pooja flowers/Temple Thomala,12.99936580657959,77.52849578857422,0x3bae3d79333a6fa3:0x1bcdc3d3c5fe82ac,16,https://www.google.com/maps/place/?q=place_id:ChIJo286M3k9rjsRrIL-xdPDzRs,gmaps_v2,clothing_store,1687847039,1646009284.0,22.0
ChIJM29yVZ49rjsR5Oyt5xygrPA,Sooji Daara,13.012899398803713,77.54365539550781,0x3bae3d9e55726f33:0xf0aca01ce7adece4,17,https://www.google.com/maps/place/?q=place_id:ChIJM29yVZ49rjsR5Oyt5xygrPA,gmaps_v2,clothing_store,1687847039,1604653237.0,19.0
ChIJB3sh8G8XrjsR56am4Rx1hO0,Blue Lemon Clothing Co BLCC,12.98922634124756,77.57765197753906,0x3bae176ff0217b07:0xed84751ce1a6a6e7,76,https://www.google.com/maps/place/?q=place_id:ChIJB3sh8G8XrjsR56am4Rx1hO0,gmaps_v2,clothing_store,1687847039,1564240394.0,76.0
ChIJaZefL_U9rjsR6sUkULPBaSg,POOMER WHOLESALE DISTRIBUTOR,13.009272575378418,77.53983306884766,0x3bae3df52f9f9769:0x2869c1b35024c5ea,27,https://www.google.com/maps/place/?q=place_id:ChIJaZefL_U9rjsR6sUkULPBaSg,gmaps_v2,clothing_store,1687847039,1562853532.0,26.0
ChIJLaV9cPY9rjsRfEbAC4vOG4g,Magnite - Made To Measure | Custom Made Suits,13.005370140075684,77.57278442382812,0x3bae3df6707da52d:0x881bce8b0bc0467c,27,https://www.google.com/maps/place/?q=place_id:ChIJLaV9cPY9rjsRfEbAC4vOG4g,gmaps_v2,clothing_store,1687847039,1574425994.0,27.0
ChIJg2hsbuY9rjsRs0hv2lDUg28,Boots Bazar,12.973790168762209,77.54386138916016,0x3bae3de66e6c6883:0x6f83d450da6f48b3,14,https://www.google.com/maps/place/?q=place_id:ChIJg2hsbuY9rjsRs0hv2lDUg28,gmaps_v2,clothing_store,1687847039,1386075471.0,14.0
ChIJ78AHARcXrjsRBw7LghhUcIY,The Brand Mart,12.993707656860352,77.56436157226562,0x3bae17170107c0ef:0x8670541882cb0e07,21,https://www.google.com/maps/place/?q=place_id:ChIJ78AHARcXrjsRBw7LghhUcIY,gmaps_v2,clothing_store,1687847039,1647244163.0,22.0
ChIJczUxMLk9rjsRUMVrwgiQvQk,SRI DURGA APPARELS,12.989068031311035,77.53226470947266,0x3bae3db930313573:0x9bd9008c26bc550,20,https://www.google.com/maps/place/?q=place_id:ChIJczUxMLk9rjsRUMVrwgiQvQk,gmaps_v2,clothing_store,1687847039,,
ChIJyw-Jh909rjsRe1l6fjT0mew,Kaushika Sarees,12.972332000732422,77.53914642333984,0x3bae3ddd87890fcb:0xec99f4347e7a597b,24,https://www.google.com/maps/place/?q=place_id:ChIJyw-Jh909rjsRe1l6fjT0mew,gmaps_v2,clothing_store,1687847039,1464865153.0,25.0
ChIJrYpobFY9rjsRlETkWXS9nIA,Pakeezah Boutique,13.022201538085938,77.55590057373047,0x3bae3d566c688aad:0x809cbd7459e44494,17,https://www.google.com/maps/place/?q=place_id:ChIJrYpobFY9rjsRlETkWXS9nIA,gmaps_v2,clothing_store,1687847039,1584276776.0,17.0
ChIJVVVVVSoWrjsRSKxzam-jn6A,"Latest Creations ""Design that match your imagination """,13.003490447998049,77.57229614257812,0x3bae162a55555555:0xa09fa36f6a73ac48,479,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSoWrjsRSKxzam-jn6A,gmaps_v2,clothing_store,1687847039,1638785443.0,491.0
ChIJ79O4DDQWrjsRdMdR5qE1Srg,AARYA FLORAL DESIGN,13.007376670837402,77.57957458496094,0x3bae16340cb8d3ef:0xb84a35a1e651c774,13,https://www.google.com/maps/place/?q=place_id:ChIJ79O4DDQWrjsRdMdR5qE1Srg,gmaps_v2,clothing_store,1687847039,1485842154.0,14.0
ChIJBX-sOecXrjsRPiaOvhlCNFE,Chimmi Garments And Saree Palace,13.033998489379885,77.55909729003906,0x3bae17e739ac7f05:0x51344219be8e263e,402,https://www.google.com/maps/place/?q=place_id:ChIJBX-sOecXrjsRPiaOvhlCNFE,gmaps_v2,clothing_store,1687847039,1437424288.0,408.0
ChIJyRSTjSUWrjsRjWfmsDq312A,Orange Street,12.9992094039917,77.57078552246094,0x3bae16258d9314c9:0x60d7b73ab0e6678d,34,https://www.google.com/maps/place/?q=place_id:ChIJyRSTjSUWrjsRjWfmsDq312A,gmaps_v2,clothing_store,1687847039,1450801632.0,38.0
ChIJxfNqd1M9rjsR5XOfUi4QIy8,Amar Jyothi Enterprises,13.009218215942385,77.53975677490234,0x3bae3d53776af3c5:0x2f23102e529f73e5,26,https://www.google.com/maps/place/?q=place_id:ChIJxfNqd1M9rjsR5XOfUi4QIy8,gmaps_v2,clothing_store,1687847039,1525691590.0,25.0
ChIJbcjZx789rjsReR4Qt15p_G4,Roop Sangam,12.989206314086914,77.53760528564453,0x3bae3dbfc7d9c86d:0x6efc695eb7101e79,1065,https://www.google.com/maps/place/?q=place_id:ChIJbcjZx789rjsReR4Qt15p_G4,gmaps_v2,clothing_store,1687847039,1554911371.0,1166.0
ChIJTdfWTy4WrjsRIYi_Q1mWgxc,Arunodaya Apparels,12.998980522155762,77.57128143310547,0x3bae162e4fd6d74d:0x1783965943bf8821,43,https://www.google.com/maps/place/?q=place_id:ChIJTdfWTy4WrjsRIYi_Q1mWgxc,gmaps_v2,clothing_store,1687847039,1485393413.0,42.0
ChIJhy4UCuU9rjsRixf52PlnbO0,New Navi Trends,13.008919715881348,77.53926086425781,0x3bae3de50a142e87:0xed6c67f9d8f9178b,29,https://www.google.com/maps/place/?q=place_id:ChIJhy4UCuU9rjsRixf52PlnbO0,gmaps_v2,clothing_store,1687847039,1570638328.0,29.0
ChIJQzBE2N8XrjsRcdpo1qeO1oM,Vinyasa fashions,13.033430099487305,77.56398010253906,0x3bae17dfd8443043:0x83d68ea7d668da71,20,https://www.google.com/maps/place/?q=place_id:ChIJQzBE2N8XrjsRcdpo1qeO1oM,gmaps_v2,clothing_store,1687847039,,
ChIJUwPQuRcWrjsRSYD2MhXdIRM,Gamesa,12.9872465133667,77.57550811767578,0x3bae1617b9d00353:0x1321dd1532f68049,15,https://www.google.com/maps/place/?q=place_id:ChIJUwPQuRcWrjsRSYD2MhXdIRM,gmaps_v2,clothing_store,1687847039,1488042054.0,14.0
ChIJ02QRVkM9rjsRAAAAML38hns,Lochan Boutique,13.038408279418944,77.55011749267578,0x3bae3d43561164d3:0x7b86fcbd30000000,11,https://www.google.com/maps/place/?q=place_id:ChIJ02QRVkM9rjsRAAAAML38hns,gmaps_v2,clothing_store,1687847039,,
ChIJa70Qdj0WrjsRa52l1kpx2y4,Roopa Ladies Wear,12.990031242370604,77.5760269165039,0x3bae163d7610bd6b:0x2edb714ad6a59d6b,13,https://www.google.com/maps/place/?q=place_id:ChIJa70Qdj0WrjsRa52l1kpx2y4,gmaps_v2,clothing_store,1687847039,1462478337.0,14.0
ChIJHQsF6PM9rjsRjOgYl9_lPJU,Ocean & Fashion,12.98297119140625,77.55475616455078,0x3bae3df3e8050b1d:0x953ce5df9718e88c,88,https://www.google.com/maps/place/?q=place_id:ChIJHQsF6PM9rjsRjOgYl9_lPJU,gmaps_v2,clothing_store,1687847039,1497425600.0,92.0
ChIJH4EOJZY9rjsR8J6-eEfKuFs,Compete,12.99512767791748,77.5398941040039,0x3bae3d96250e811f:0x5bb8ca4778be9ef0,523,https://www.google.com/maps/place/?q=place_id:ChIJH4EOJZY9rjsR8J6-eEfKuFs,gmaps_v2,clothing_store,1687847039,1451986406.0,524.0
ChIJj7abqYw9rjsRx-4q3uHBtBU,Manjunatha Fast Foods,12.988262176513672,77.55603790283203,0x3bae3d8ca99bb68f:0x15b4c1e1de2aeec7,78,https://www.google.com/maps/place/?q=place_id:ChIJj7abqYw9rjsRx-4q3uHBtBU,gmaps_v2,restaurant,1699615207,1499781174.0,78.0
ChIJhYG0cOc9rjsRHqDoKmY2WC0,Park View,12.972846031188965,77.53941345214844,0x3bae3de770b48185:0x2d5836662ae8a01e,780,https://www.google.com/maps/place/?q=place_id:ChIJhYG0cOc9rjsRHqDoKmY2WC0,gmaps_v2,restaurant,1699615207,1447854862.0,792.0
ChIJP2dha3o9rjsRSWaB8BoaHrs,Sri Doddaiah Military,12.989876747131348,77.55035400390625,0x3bae3d7a6b61673f:0xbb1e1a1af0816649,14,https://www.google.com/maps/place/?q=place_id:ChIJP2dha3o9rjsRSWaB8BoaHrs,gmaps_v2,restaurant,1699615207,1604744937.0,14.0
ChIJuYwCfOkXrjsRq_3M2rb7Gmc,Kesariya Restaurant,13.00510025024414,77.58386993408203,0x3bae17e97c028cb9:0x671afbb6daccfdab,1397,https://www.google.com/maps/place/?q=place_id:ChIJuYwCfOkXrjsRq_3M2rb7Gmc,gmaps_v2,restaurant,1699615207,1542796023.0,1452.0
ChIJPSKBd9gXrjsRyVyZE8oVSuM,THE Wokchow,13.029993057250977,77.5625991821289,0x3bae17d87781223d:0xe34a15ca13995cc9,389,https://www.google.com/maps/place/?q=place_id:ChIJPSKBd9gXrjsRyVyZE8oVSuM,gmaps_v2,restaurant,1699615207,1564592869.0,399.0
ChIJ3fBqq-oXrjsR66xwskWH_FE,South Indian Restaurant,12.98374080657959,77.5655746459961,0x3bae17eaab6af0dd:0x51fc8745b270aceb,16,https://www.google.com/maps/place/?q=place_id:ChIJ3fBqq-oXrjsR66xwskWH_FE,gmaps_v2,restaurant,1699615207,1612597367.0,19.0
ChIJyYlJZws9rjsRPORvGDKMjzk,Indira Kitchen,13.014909744262695,77.53749084472656,0x3bae3d0b674989c9:0x398f8c32186fe43c,25,https://www.google.com/maps/place/?q=place_id:ChIJyYlJZws9rjsRPORvGDKMjzk,gmaps_v2,restaurant,1687847039,1519916165.0,29.0
ChIJgzCrIyU9rjsR82dgFTCVaM8,MANDIPETE PALAV VIJAYNAGARA,12.972818374633787,77.5396957397461,0x3bae3d2523ab3083:0xcf689530156067f3,237,https://www.google.com/maps/place/?q=place_id:ChIJgzCrIyU9rjsR82dgFTCVaM8,gmaps_v2,restaurant,1699615207,1694326385.0,312.0
ChIJSaEijcwXrjsRCRZOiT6WAxQ,Kashi Mess,13.03133487701416,77.56304168701172,0x3bae17cc8d22a149:0x1403963e894e1609,34,https://www.google.com/maps/place/?q=place_id:ChIJSaEijcwXrjsRCRZOiT6WAxQ,gmaps_v2,restaurant,1699615207,1668349010.0,38.0
ChIJsyvz6VAXrjsRWyzj8jOsyTc,Vadawala,13.03388786315918,77.56417846679688,0x3bae1750e9f32bb3:0x37c9ac33f2e32c5b,11,https://www.google.com/maps/place/?q=place_id:ChIJsyvz6VAXrjsRWyzj8jOsyTc,gmaps_v2,restaurant,1699615207,1671192381.0,11.0
ChIJmVIgq2Q9rjsRcX2vudGQ138,saffron by sanmanaa veg restaurant,12.985003471374512,77.56002044677734,0x3bae3d64ab205299:0x7fd790d1b9af7d71,68,https://www.google.com/maps/place/?q=place_id:ChIJmVIgq2Q9rjsRcX2vudGQ138,gmaps_v2,restaurant,1699615207,,
ChIJ3-QuEfM9rjsR1OJjMvnS-h0,New Shanti Sagar,12.98605251312256,77.5543441772461,0x3bae3df3112ee4df:0x1dfad2f93263e2d4,2944,https://www.google.com/maps/place/?q=place_id:ChIJ3-QuEfM9rjsR1OJjMvnS-h0,gmaps_v2,restaurant,1699615207,1483278237.0,2970.0
ChIJI_Cwyp09rjsRqi_YUUbQra8,Holige Mane,13.007258415222168,77.54615020751953,0x3bae3d9dcab0f023:0xafadd04651d82faa,13,https://www.google.com/maps/place/?q=place_id:ChIJI_Cwyp09rjsRqi_YUUbQra8,gmaps_v2,restaurant,1699615207,1580748211.0,14.0
ChIJKWR67rk9rjsRVLmZ-tfn7NA,Five Star Chicken KLE College,12.9938383102417,77.5526123046875,0x3bae3db9ee7a6429:0xd0ece7d7fa99b954,56,https://www.google.com/maps/place/?q=place_id:ChIJKWR67rk9rjsRVLmZ-tfn7NA,gmaps_v2,restaurant,1699615207,1618659699.0,58.0
ChIJ_cregpg9rjsRZpOayw2VybI,Parota Place,13.00191593170166,77.53916931152344,0x3bae3d9882decafd:0xb2c9950dcb9a9366,20,https://www.google.com/maps/place/?q=place_id:ChIJ_cregpg9rjsRZpOayw2VybI,gmaps_v2,restaurant,1687847039,,
ChIJRUVStbo9rjsRF4tGwgr3Iuc,Malnad donne biryani,13.002923965454102,77.53596496582031,0x3bae3dbab5524545:0xe722f70ac2468b17,61,https://www.google.com/maps/place/?q=place_id:ChIJRUVStbo9rjsRF4tGwgr3Iuc,gmaps_v2,restaurant,1699615207,1679068645.0,61.0
ChIJKTZxvZc9rjsRqXTHjQc5jPs,Shivanna's Chicken Corner,12.997197151184082,77.54110717773438,0x3bae3d97bd713629:0xfb8c39078dc774a9,1098,https://www.google.com/maps/place/?q=place_id:ChIJKTZxvZc9rjsRqXTHjQc5jPs,gmaps_v2,restaurant,1699615207,1483462880.0,1108.0
ChIJOwu467w9rjsRWk1PVUsHZvU,THE COASTAL KITCHEN,12.998974800109863,77.55760955810547,0x3bae3dbcebb80b3b:0xf566074b554f4d5a,23,https://www.google.com/maps/place/?q=place_id:ChIJOwu467w9rjsRWk1PVUsHZvU,gmaps_v2,restaurant,1699615207,1696946175.0,29.0
ChIJ7VeCWecXrjsRxeztr8WRXPw,Casino Restaurant,13.028947830200195,77.57123565673828,0x3bae17e7598257ed:0xfc5c91c5afedecc5,1403,https://www.google.com/maps/place/?q=place_id:ChIJ7VeCWecXrjsRxeztr8WRXPw,gmaps_v2,restaurant,1699615207,1471473992.0,1439.0
ChIJWXZxxQs9rjsRUdSuOv36Mi4,The Ice Cream Spot / Ideal Ice Cream,12.997391700744627,77.5482177734375,0x3bae3d0bc5717659:0x2e32fafd3aaed451,169,https://www.google.com/maps/place/?q=place_id:ChIJWXZxxQs9rjsRUdSuOv36Mi4,gmaps_v2,restaurant,1699615207,1628859852.0,172.0
ChIJrfbAjno9rjsRYXIDDOm5rxo,Samudra Restaurant,12.984271049499512,77.5545425415039,0x3bae3d7a8ec0f6ad:0x1aafb9e90c037261,245,https://www.google.com/maps/place/?q=place_id:ChIJrfbAjno9rjsRYXIDDOm5rxo,gmaps_v2,restaurant,1699615207,1569135393.0,256.0
ChIJ_5icdCYWrjsRySKDZpWKUvI,Kamath Thindi Mane,12.998214721679688,77.56719207763672,0x3bae1626749c98ff:0xf2528a95668322c9,48,https://www.google.com/maps/place/?q=place_id:ChIJ_5icdCYWrjsRySKDZpWKUvI,gmaps_v2,restaurant,1699615207,1498094836.0,49.0
ChIJAV62v3g9rjsRT7TFt6zi4Uk,Orion Mall Food Court,13.011700630187988,77.55490112304688,0x3bae3d78bfb65e01:0x49e1e2acb7c5b44f,12116,https://www.google.com/maps/place/?q=place_id:ChIJAV62v3g9rjsRT7TFt6zi4Uk,gmaps_v2,restaurant,1699615207,1517366013.0,12178.0
ChIJs5ogkiQWrjsRt_qLckEhoQY,Holige Mane,12.995429039001465,77.5712890625,0x3bae162492209ab3:0x6a12141728bfab7,1382,https://www.google.com/maps/place/?q=place_id:ChIJs5ogkiQWrjsRt_qLckEhoQY,gmaps_v2,restaurant,1699615207,1521214551.0,1414.0
ChIJIWLyjy8WrjsRm7JShXZXmxk,Sri Krishna Bhavan,13.000606536865234,77.57127380371094,0x3bae162f8ff26221:0x199b57768552b29b,809,https://www.google.com/maps/place/?q=place_id:ChIJIWLyjy8WrjsRm7JShXZXmxk,gmaps_v2,restaurant,1699615207,1561963503.0,841.0
ChIJfbxn9q89rjsRru_MpsMRQ6o,Zwarma - prakashnagar,12.994867324829102,77.55570983886719,0x3bae3daff667bc7d:0xaa4311c3a6ccefae,87,https://www.google.com/maps/place/?q=place_id:ChIJfbxn9q89rjsRru_MpsMRQ6o,gmaps_v2,restaurant,1699615207,1636651020.0,89.0
ChIJPbmhOTgXrjsRChk27vFcXew,"Sailors16 , Euro Cafe",13.030355453491213,77.57018280029297,0x3bae173839a1b93d:0xec5d5cf1ee36190a,706,https://www.google.com/maps/place/?q=place_id:ChIJPbmhOTgXrjsRChk27vFcXew,gmaps_v2,restaurant,1699615207,1561361041.0,707.0
ChIJy6oRe6g9rjsRDE7y-A5IlOo,Sri Balaji Miltary,13.003293991088867,77.52647399902344,0x3bae3da87b11aacb:0xea94480ef8f24e0c,57,https://www.google.com/maps/place/?q=place_id:ChIJy6oRe6g9rjsRDE7y-A5IlOo,gmaps_v2,restaurant,1699615207,1434642035.0,57.0
ChIJO9WEKNE9rjsRS8NyDsYR7e8,The Meat Zone,13.018670082092283,77.55081939697266,0x3bae3dd12884d53b:0xefed11c60e72c34b,58,https://www.google.com/maps/place/?q=place_id:ChIJO9WEKNE9rjsRS8NyDsYR7e8,gmaps_v2,restaurant,1699615207,1610087232.0,58.0
ChIJBzFXUfY9rjsRDTvfLINIZhQ,Shree Janani Veg,12.998261451721191,77.55084228515625,0x3bae3df651573107:0x146648832cdf3b0d,866,https://www.google.com/maps/place/?q=place_id:ChIJBzFXUfY9rjsRDTvfLINIZhQ,gmaps_v2,restaurant,1699615207,1642217225.0,970.0
ChIJszSXRyoWrjsRh7m8fjz5R94,Sri Sairam's Chats & Juice Centre,13.003750801086426,77.56539154052734,0x3bae162a479734b3:0xde47f93c7ebcb987,2031,https://www.google.com/maps/place/?q=place_id:ChIJszSXRyoWrjsRh7m8fjz5R94,gmaps_v2,restaurant,1699615207,1556277252.0,2368.0
ChIJCbFs_WEXrjsRB7Nu-guxPNE,Basaveshwar Khanavali (The Original),12.999329566955566,77.57225036621094,0x3bae1761fd6cb109:0xd13cb10bfa6eb307,2469,https://www.google.com/maps/place/?q=place_id:ChIJCbFs_WEXrjsRB7Nu-guxPNE,gmaps_v2,restaurant,1699615207,1603015042.0,2605.0
ChIJdS3mdsoXrjsRith6__A58Mk,Taki Taki,12.997495651245115,77.584228515625,0x3bae17ca76e62d75:0xc9f039f0ff7ad88a,455,https://www.google.com/maps/place/?q=place_id:ChIJdS3mdsoXrjsRith6__A58Mk,gmaps_v2,restaurant,1699615207,1649703123.0,498.0
ChIJmzdUidwXrjsRCRUnfuPzFwk,Onesta,13.0292329788208,77.57087707519531,0x3bae17dc8954379b:0x917f3e37e271509,7031,https://www.google.com/maps/place/?q=place_id:ChIJmzdUidwXrjsRCRUnfuPzFwk,gmaps_v2,restaurant,1699615207,1486528035.0,7104.0
