id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,created_at,date,number_of_reviews,reviews_per_day
ChIJyz38iFc9rjsRli3_uymzbRA,SSB FOREX,12.997355461120604,77.5451889038086,0x3bae3d5788fc3dcb:0x106db329bbff2d96,N_A,N_A,62,https://www.google.com/maps/place/?q=place_id:ChIJyz38iFc9rjsRli3_uymzbRA,gmaps_v2,hospital,1687847039,1623591705.0,70.0,0.08336739795018418
ChIJRb77WCc9rjsR3dQZoc8zQ8A,Child Care Clinic - Dr Deepthi.R,13.03775691986084,77.55348205566406,0x3bae3d2758fbbe45:0xc04333cfa119d4dd,N_A,N_A,42,https://www.google.com/maps/place/?q=place_id:ChIJRb77WCc9rjsR3dQZoc8zQ8A,gmaps_v2,clinic,1695212099,1651569107.0,43.0,0.08314736991450998
ChIJ3_1irZY9rjsR7i_RBwOUM3M,Event Doctors,12.97043514251709,77.54645538330078,0x3bae3d96ad62fddf:0x7333940307d12fee,N_A,N_A,79,https://www.google.com/maps/place/?q=place_id:ChIJ3_1irZY9rjsR7i_RBwOUM3M,gmaps_v2,clinic,1687847039,1604581008.0,76.0,0.0819734040163389
ChIJX1_qaps9rjsRKLKRDRAJ740,Confident Dental Care,13.003199577331545,77.54901885986328,0x3bae3d9b6aea5f5f:0x8def09100d91b228,confidentdentalcare,Confident Dental Care,202,https://www.google.com/maps/place/?q=place_id:ChIJX1_qaps9rjsRKLKRDRAJ740,gmaps_v2,clinic,1695212099,1480256974.0,230.0,0.0811927605820052
ChIJS9TFdC4WrjsRF9XkHpugp_w,"Sushrutha Orthopedic, Eyecare & Skin Centre - Best Skincare, Orthopedic, Eyecare Center",13.005544662475586,77.57185363769531,0x3bae162e74c5d44b:0xfca7a09b1ee4d517,N_A,N_A,39,https://www.google.com/maps/place/?q=place_id:ChIJS9TFdC4WrjsRF9XkHpugp_w,gmaps_v2,clinic,1695212099,1653401399.0,48.0,0.08059181023039556
ChIJ8eQGPqY9rjsR0ptGoVP3Gp4,SCD - Best hair transplant clinic,12.993280410766602,77.5563735961914,0x3bae3da63e06e4f1:0x9e1af753a1469bd2,N_A,N_A,67,https://www.google.com/maps/place/?q=place_id:ChIJ8eQGPqY9rjsR0ptGoVP3Gp4,gmaps_v2,clinic,1687847039,1615291506.0,73.0,0.07978440458841368
ChIJJ5LeUoU9rjsRo_quZivik1k,Vasan Eye Care,12.999472618103027,77.55049896240234,0x3bae3d8552de9227:0x5993e22b66aefaa3,vasaneye,Vasan Eye Care,232,https://www.google.com/maps/place/?q=place_id:ChIJJ5LeUoU9rjsRo_quZivik1k,gmaps_v2,clinic,1695212099,1443080631.0,247.0,0.07950138139837427
ChIJmZeiu5MXrjsRiOybicga07I,CAR CARE TECH,13.03020477294922,77.56970977783203,0x3bae1793bba29799:0xb2d31ac8899bec88,N_A,N_A,77,https://www.google.com/maps/place/?q=place_id:ChIJmZeiu5MXrjsRiOybicga07I,gmaps_v2,hospital,1687847039,1604145330.0,73.0,0.07948224808647575
ChIJgTDIHus9rjsRULD2NFIBn-8,JAYASURYA Dental and advanced IMPLANT CENTRE,12.985625267028809,77.54232788085938,0x3bae3deb1ec83081:0xef9f015234f6b050,N_A,N_A,189,https://www.google.com/maps/place/?q=place_id:ChIJgTDIHus9rjsRULD2NFIBn-8,gmaps_v2,clinic,1695212099,1489762309.0,204.0,0.07948219367856253
ChIJIWpJD0E9rjsRt7kNc609peQ,Dr. Jyothi Shenoy | Best Obstetrician-gynecologist in Yeswanthpur | Manipal Hospital Yeswanthpur,13.014189720153809,77.55606842041016,0x3bae3d410f496a21:0xe4a53dad730db9b7,manipalhospitals,Manipal Hospitals,27,https://www.google.com/maps/place/?q=place_id:ChIJIWpJD0E9rjsRt7kNc609peQ,gmaps_v2,hospital,1695212099,1665806502.0,35.0,0.07933183604468225
ChIJgUxJ9CwWrjsRW2XVayaWQpY,Abbee Hearing Solutions,13.001288414001465,77.56517791748047,0x3bae162cf4494c81:0x964296266bd5655b,N_A,N_A,178,https://www.google.com/maps/place/?q=place_id:ChIJgUxJ9CwWrjsRW2XVayaWQpY,gmaps_v2,clinic,1695212099,1501088478.0,186.0,0.07922374371947245
ChIJCTZEmmA9rjsRW21jKpEv8ss,Sumathi Nursing and Maternity Home,13.032678604125977,77.55815124511719,0x3bae3d609a443609:0xcbf22f912a636d5b,N_A,N_A,132,https://www.google.com/maps/place/?q=place_id:ChIJCTZEmmA9rjsRW21jKpEv8ss,gmaps_v2,clinic,1695212099,1549022964.0,171.0,0.07801400562360535
ChIJxyjP6p09rjsRoBlK7HVotsA,Plexihealth Labs- Orthopaedics and Skin Centre,12.967324256896973,77.54468536376953,0x3bae3d9deacf28c7:0xc0b66875ec4a19a0,N_A,N_A,28,https://www.google.com/maps/place/?q=place_id:ChIJxyjP6p09rjsRoBlK7HVotsA,gmaps_v2,clinic,1695212099,1664031801.0,27.0,0.07758745602752097
ChIJ7eieXWEXrjsRZgl6Q71s1kc,Aster Labs - Sadashiva Nagar,13.007634162902832,77.57806396484375,0x3bae17615d9ee8ed:0x47d66cbd437a0966,asterlabs,Aster Labs,59,https://www.google.com/maps/place/?q=place_id:ChIJ7eieXWEXrjsRZgl6Q71s1kc,gmaps_v2,clinic,1695212099,1629162391.0,59.0,0.07717823673043339
ChIJHW5-ExU9rjsRszbS981b5Js,KRIDE Corporate Office,13.01172924041748,77.55412292480469,0x3bae3d15137e6e1d:0x9be45bcdf7d236b3,N_A,N_A,48,https://www.google.com/maps/place/?q=place_id:ChIJHW5-ExU9rjsRszbS981b5Js,gmaps_v2,clinic,1687847039,1634020990.0,47.0,0.07704819649683001
ChIJZ_6QqGs9rjsRNCQvUtuVlEc,Sai Drishti Eye Clinic,13.034780502319336,77.55426025390625,0x3bae3d6ba890fe67:0x479495db522f2434,N_A,N_A,40,https://www.google.com/maps/place/?q=place_id:ChIJZ_6QqGs9rjsRNCQvUtuVlEc,gmaps_v2,clinic,1695212099,1650101967.0,42.0,0.07661250026934083
ChIJlbqNxCQWrjsRQPQioNTUcBg,Jayashree Speciality Hospital,12.9910306930542,77.57777404785156,0x3bae1624c48dba95:0x1870d4d4a022f440,N_A,N_A,165,https://www.google.com/maps/place/?q=place_id:ChIJlbqNxCQWrjsRQPQioNTUcBg,gmaps_v2,hospital,1687847039,1500731816.0,176.0,0.07618834946422291
ChIJvTnD6IE9rjsRiIjTlPP03KA,Fusion Dental and Ortho Care,13.001707077026367,77.55481719970703,0x3bae3d81e8c339bd:0xa0dcf4f394d38888,N_A,N_A,29,https://www.google.com/maps/place/?q=place_id:ChIJvTnD6IE9rjsRiIjTlPP03KA,gmaps_v2,clinic,1687847039,1654925296.0,37.0,0.07610775650608778
ChIJjx2Gr4M9rjsRGUtJgPJZqeA,St. Theresa's Multi Speciality Hospital,13.00647258758545,77.5533218383789,0x3bae3d83af861d8f:0xe0a959f280494b19,N_A,N_A,189,https://www.google.com/maps/place/?q=place_id:ChIJjx2Gr4M9rjsRGUtJgPJZqeA,gmaps_v2,clinic,1695212099,1479628180.0,195.0,0.07574590941544207
ChIJ2WrH-dM9rjsR40u4jGWu2CY,Healios Wound and Plastic surgery Clinic - Rajajinagar,12.990289688110352,77.55641174316406,0x3bae3dd3f9c76ad9:0x26d8ae658cb84be3,N_A,N_A,70,https://www.google.com/maps/place/?q=place_id:ChIJ2WrH-dM9rjsR40u4jGWu2CY,gmaps_v2,clinic,1687847039,1607179857.0,79.0,0.07497472764078954
ChIJn-Rr_cE9rjsR9zuWZd1Omeo,Sri Sai Ortho Neuro Physiotherapy Clinic,13.008695602416992,77.54341888427734,0x3bae3dc1fd6be49f:0xea994edd65963bf7,N_A,N_A,89,https://www.google.com/maps/place/?q=place_id:ChIJn-Rr_cE9rjsR9zuWZd1Omeo,gmaps_v2,clinic,1695212099,1592453146.0,89.0,0.07483143585552103
ChIJB7kaTh4XrjsRmPWlFKIgsuo,Jagruth (Empower your Inner-Self),13.036416053771973,77.56584930419922,0x3bae171e4e1ab907:0xeab220a214a5f598,N_A,N_A,47,https://www.google.com/maps/place/?q=place_id:ChIJB7kaTh4XrjsRmPWlFKIgsuo,gmaps_v2,clinic,1695212099,1640714992.0,54.0,0.0745140471401537
ChIJ0VhWxBU9rjsRCauX8unJSyk,LAKSHMI MEDICALS,13.008708953857422,77.54154205322266,0x3bae3d15c45658d1:0x294bc9e9f297ab09,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJ0VhWxBU9rjsRCauX8unJSyk,gmaps_v2,clinic,1695212099,1674322746.0,18.0,0.07444940970646625
ChIJZyuRAE09rjsRNItvC_ZNiDA,Dr.Shanthi’s Clinic,12.982377052307127,77.55390930175781,0x3bae3d4d00912b67:0x30884df60b6f8b34,N_A,N_A,29,https://www.google.com/maps/place/?q=place_id:ChIJZyuRAE09rjsRNItvC_ZNiDA,gmaps_v2,clinic,1687847039,1654101064.0,37.0,0.07424885486343186
ChIJndltgyoWrjsRn10gZX563g8,Kidney Donor Firm,13.00859832763672,77.56214141845703,0x3bae162a836dd99d:0xfde7a7e65205d9f,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJndltgyoWrjsRn10gZX563g8,gmaps_v2,clinic,1695212099,1673011644.0,26.0,0.07394443041820539
ChIJn-h677g9rjsRf7KgyJAuH1o,BabyScience IVF Clinics,12.997610092163086,77.5482406616211,0x3bae3db8ef7ae89f:0x5a1f2e90c8a0b27f,babyscienceivf,BabyScience IVF Clinics,42,https://www.google.com/maps/place/?q=place_id:ChIJn-h677g9rjsRf7KgyJAuH1o,gmaps_v2,clinic,1695212099,1645959724.0,43.0,0.0736776652902525
ChIJp2EzTOQ9rjsRPgUwBbKW0g8,Dr. Karan Shetty (Dr. Shetty's OrthoCare),12.982623100280762,77.53746032714844,0x3bae3de44c3361a7:0xfd296b20530053e,N_A,N_A,46,https://www.google.com/maps/place/?q=place_id:ChIJp2EzTOQ9rjsRPgUwBbKW0g8,gmaps_v2,clinic,1687847039,1633698541.0,49.0,0.0733981577845428
ChIJYxW9gTI9rjsROfUgyb5QMvA,"Dr. Shruthi BR: Skin Doctor in Basaveshwar Nagar, Cosmetic Skin Care Clinic in Bangalore, Dermatologist in Bengaluru",12.998690605163574,77.54191589355469,0x3bae3d3281bd1563:0xf03250bec920f539,practo,Practo,31,https://www.google.com/maps/place/?q=place_id:ChIJYxW9gTI9rjsROfUgyb5QMvA,gmaps_v2,clinic,1695212099,1658662795.0,32.0,0.07328183321904023
ChIJhUmjlWs9rjsRiwnZPKysohM,Dcare Physiotherapy Clinic,12.979846000671388,77.5533218383789,0x3bae3d6b95a34985:0x13a2acac3cd9098b,N_A,N_A,105,https://www.google.com/maps/place/?q=place_id:ChIJhUmjlWs9rjsRiwnZPKysohM,gmaps_v2,clinic,1695212099,1570642288.0,105.0,0.07282663373391488
ChIJRdlb0Hk9rjsR2HlW0DE6sik,NIRANTARA CHILD HEALTH CLINIC,13.026721954345703,77.54725646972656,0x3bae3d79d05bd945:0x29b23a31d05679d8,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJRdlb0Hk9rjsR2HlW0DE6sik,gmaps_v2,clinic,1687847039,1667578101.0,17.0,0.07246556282327175
ChIJ6cg41gUXrjsRr0DWa88Nm8g,House Of Dentistry™️,13.004290580749512,77.58024597167969,0x3bae1705d638c8e9:0xc89b0dcf6bd640af,N_A,N_A,101,https://www.google.com/maps/place/?q=place_id:ChIJ6cg41gUXrjsRr0DWa88Nm8g,gmaps_v2,clinic,1695212099,1574300587.0,103.0,0.07217178791048448
ChIJsby4fvo9rjsRFIOkufF9fvo,Ayu Health Hospitals,13.005020141601562,77.542724609375,0x3bae3dfa7eb8bcb1:0xfa7e7df1b9a48314,ayu,Ayu health,13,https://www.google.com/maps/place/?q=place_id:ChIJsby4fvo9rjsRFIOkufF9fvo,gmaps_v2,hospital,1687847039,1672241479.0,13.0,0.07197434760431538
ChIJRdFTlJc9rjsRlJqyjCCn-k0,COSMODENT Multispeciality Dental Center,12.999471664428713,77.53246307373047,0x3bae3d979453d145:0x4dfaa7208cb29a94,N_A,N_A,84,https://www.google.com/maps/place/?q=place_id:ChIJRdFTlJc9rjsRlJqyjCCn-k0,gmaps_v2,clinic,1695212099,1593102940.0,82.0,0.07107687567968315
ChIJHTjxyGw9rjsRJeaa86D_j50,Ayuralaya Ayurveda Clinic,13.031675338745115,77.55889129638672,0x3bae3d6cc8f1381d:0x9d8fffa0f39ae625,N_A,N_A,82,https://www.google.com/maps/place/?q=place_id:ChIJHTjxyGw9rjsRJeaa86D_j50,gmaps_v2,clinic,1695212099,1594901341.0,95.0,0.07062851623551683
ChIJp2NRCEo9rjsRDb4iN0_LREQ,KASHYAP Orthopaedic and Womens Clinic - Dr Shashikiran R/ Dr Padmapriya G.V.,12.99710464477539,77.55133056640625,0x3bae3d4a085163a7:0x4444cb4f3722be0d,N_A,N_A,68,https://www.google.com/maps/place/?q=place_id:ChIJp2NRCEo9rjsRDb4iN0_LREQ,gmaps_v2,clinic,1695212099,1611507300.0,72.0,0.07018952402000272
ChIJ_bc1OiwWrjsR7xif7vMqCKw,Sapiens Clinic,13.008370399475098,77.57157897949219,0x3bae162c3a35b7fd:0xac082af3ee9f18ef,sapiensclinic,sapiensclinic,146,https://www.google.com/maps/place/?q=place_id:ChIJ_bc1OiwWrjsR7xif7vMqCKw,gmaps_v2,clinic,1695212099,1515155316.0,148.0,0.07005789945719512
ChIJAanAmhY9rjsR-JDCtODhOEE,M. S. Physiotherapy and Rehabilitation (Home Physiotherapy services),13.003217697143556,77.5333480834961,0x3bae3d169ac0a901:0x4138e1e0b4c290f8,N_A,N_A,47,https://www.google.com/maps/place/?q=place_id:ChIJAanAmhY9rjsR-JDCtODhOEE,gmaps_v2,clinic,1695212099,1637169603.0,55.0,0.06996253227979721
ChIJHXDJJZg9rjsRkaeoINCvpMk,Sakshi Diagnostics,12.998916625976562,77.54109191894531,0x3bae3d9825c9701d:0xc9a4afd020a8a791,N_A,N_A,144,https://www.google.com/maps/place/?q=place_id:ChIJHXDJJZg9rjsRkaeoINCvpMk,gmaps_v2,clinic,1695212099,1516611897.0,147.0,0.06966173532099365
ChIJWR686KsVrjsRYTEDcya8ca0,Dr Mahesh Oncologist,12.992087364196776,77.57433319091797,0x3bae15abe8bc1e59:0xad71bc2673033161,N_A,N_A,73,https://www.google.com/maps/place/?q=place_id:ChIJWR686KsVrjsRYTEDcya8ca0,gmaps_v2,clinic,1695212099,1604561001.0,82.0,0.06957665311456018
ChIJr5Axb9c8rjsRf1urg4_6e2o,Premier Sanjeevini Hospital,13.041630744934082,77.51583099365234,0x3bae3cd76f3190af:0x6a7bfa8f83ab5b7f,N_A,N_A,184,https://www.google.com/maps/place/?q=place_id:ChIJr5Axb9c8rjsRf1urg4_6e2o,gmaps_v2,hospital,1687847039,1455953806.0,189.0,0.06855568743569158
ChIJmfgVpCY9rjsRfh3Om3mF3fs,"SKINPRO SKIN,HAIR & LASER CLINIC",12.98691463470459,77.5603256225586,0x3bae3d26a415f899:0xfbdd85799bce1d7e,N_A,N_A,44,https://www.google.com/maps/place/?q=place_id:ChIJmfgVpCY9rjsRfh3Om3mF3fs,gmaps_v2,clinic,1687847039,1632311612.0,52.0,0.0684536016982457
ChIJP1b_z_s9rjsRd9EB47HRZnI,Shree Sukshema Diagnostics,12.999841690063477,77.53990173339844,0x3bae3dfbcfff563f:0x7266d1b1e301d177,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJP1b_z_s9rjsRd9EB47HRZnI,gmaps_v2,clinic,1695212099,1678776980.0,12.0,0.06834145831253184
ChIJfd9gtDoWrjsRBxYHpsU7MG8,The Physio Human Performance,13.008819580078123,77.58050537109375,0x3bae163ab460df7d:0x6f303bc5a6071607,N_A,N_A,136,https://www.google.com/maps/place/?q=place_id:ChIJfd9gtDoWrjsRBxYHpsU7MG8,gmaps_v2,clinic,1695212099,1522646267.0,143.0,0.06809227448919321
ChIJ3f9TYnY9rjsRCyT2bqlNWc4,Mathru Dental Care,12.990365982055664,77.54920196533203,0x3bae3d766253ffdd:0xce594da96ef6240b,N_A,N_A,30,https://www.google.com/maps/place/?q=place_id:ChIJ3f9TYnY9rjsRCyT2bqlNWc4,gmaps_v2,clinic,1687847039,1649647461.0,38.0,0.06785415273435744
ChIJ_0f3U3cXrjsRZEyoB4c7rQc,Maayra Emotional Wellness Centre,12.99972915649414,77.56839752197266,0x3bae177753f747ff:0x7ad3b8707a84c64,N_A,N_A,25,https://www.google.com/maps/place/?q=place_id:ChIJ_0f3U3cXrjsRZEyoB4c7rQc,gmaps_v2,clinic,1695212099,1663166812.0,33.0,0.0674046077352966
ChIJkRXPqpw9rjsRnDfx1ebdPw8,ADI Advanced Centre For Fetal Care,12.998418807983398,77.55036163330078,0x3bae3d9caacf1591:0xf3fdde6d5f1379c,N_A,N_A,37,https://www.google.com/maps/place/?q=place_id:ChIJkRXPqpw9rjsRnDfx1ebdPw8,gmaps_v2,clinic,1695212099,1647437399.0,47.0,0.06691407795339374
ChIJ-yS1SMY9rjsRishsZVK9k6I,Ayu Health Hospitals,13.0322904586792,77.55838012695312,0x3bae3dc648b524fb:0xa293bd52656cc88a,ayu,Ayu health,19,https://www.google.com/maps/place/?q=place_id:ChIJ-yS1SMY9rjsRishsZVK9k6I,gmaps_v2,hospital,1695212099,1670481003.0,19.0,0.06637797208825683
ChIJYzx0EMIXrjsRntM8AhXAACI,"Dr. ChandraShekar A MD DrNB FASN (USA) MSc Organ Transplantation (UK), PhD (Vellore)",13.004910469055176,77.56918334960938,0x3bae17c210743c63:0x2200c015023cd39e,N_A,N_A,53,https://www.google.com/maps/place/?q=place_id:ChIJYzx0EMIXrjsRntM8AhXAACI,gmaps_v2,clinic,1687847039,1618674763.0,65.0,0.06619993247005491
ChIJaxWip1Q9rjsRIOpxWg2kfJg,Best Cardiologist in Bangalore Shri Kanhaiya Diagnostics,13.01153564453125,77.53292083740234,0x3bae3d54a7a2156b:0x987ca40d5a71ea20,N_A,N_A,73,https://www.google.com/maps/place/?q=place_id:ChIJaxWip1Q9rjsRIOpxWg2kfJg,gmaps_v2,clinic,1695212099,1598612217.0,81.0,0.06529200522211819
ChIJIyTKsds9rjsRCKTBBXcLyx8,Dr.Aravind's Diabetes Centre,12.986364364624023,77.54029846191406,0x3bae3ddbb1ca2423:0x1fcb0b7705c1a408,N_A,N_A,87,https://www.google.com/maps/place/?q=place_id:ChIJIyTKsds9rjsRCKTBBXcLyx8,gmaps_v2,clinic,1695212099,1580052204.0,87.0,0.06527272363351842
ChIJXSqQFpQ9rjsR5aLGnu1rkEQ,ESI Dispensary I - Rajajinagara,13.004595756530762,77.55400085449219,0x3bae3d9416902a5d:0x44906bed9ec6a2e5,esic,ESIC,254,https://www.google.com/maps/place/?q=place_id:ChIJXSqQFpQ9rjsR5aLGnu1rkEQ,gmaps_v2,clinic,1687847039,1350539410.0,260.0,0.06506108404681235
ChIJk8P3KUgXrjsRHQBe1-87RpY,"Dr. Harish Puranik, Orthopaedics & Arthroscopic Surgeon and SPORTS Medicine Specialist",13.00743007659912,77.5636215209961,0x3bae174829f7c393:0x96463befd75e001d,N_A,N_A,78,https://www.google.com/maps/place/?q=place_id:ChIJk8P3KUgXrjsRHQBe1-87RpY,gmaps_v2,clinic,1687847039,1584096375.0,84.0,0.06495572886164853
ChIJFVVV5eEXrjsR2evC2H7SSK8,"Milann Fertility Center in MS Ramaiah, IVF Center",13.028397560119627,77.57044219970703,0x3bae17e1e5555515:0xaf48d27ed8c2ebd9,milann,Milann Fertility Centre,127,https://www.google.com/maps/place/?q=place_id:ChIJFVVV5eEXrjsR2evC2H7SSK8,gmaps_v2,hospital,1695212099,1526036952.0,138.0,0.06486059089991511
ChIJVa0ceC4WrjsR8l_tP4c-vdA,SANJEEVINI COLD LASER,13.00592803955078,77.57129669189453,0x3bae162e781cad55:0xd0bd3e873fed5ff2,sanjeevinicoldlaser,sanjeevinicoldlaser,137,https://www.google.com/maps/place/?q=place_id:ChIJVa0ceC4WrjsR8l_tP4c-vdA,gmaps_v2,clinic,1695212099,1512489575.0,136.0,0.06478019097415708
ChIJDewSyp49rjsRdqggdwX4dbs,Namratha Hospitals,13.004502296447754,77.54327392578125,0x3bae3d9eca12ec0d:0xbb75f8057720a876,N_A,N_A,152,https://www.google.com/maps/place/?q=place_id:ChIJDewSyp49rjsRdqggdwX4dbs,gmaps_v2,clinic,1695212099,1491854622.0,155.0,0.06457987281185633
ChIJ3T32f-wXrjsRmJB4RQH6sOg,"Alleviate Pain Clinic, Sadashiva Nagar, Neck Pain, Shoulder Pain, Knee Pain Treatment, Back Pain, Hip Pain Management",13.005227088928224,77.5804672241211,0x3bae17ec7ff63ddd:0xe8b0fa0145789098,alleviatepainclinic,Alleviate Pain Clinic,102,https://www.google.com/maps/place/?q=place_id:ChIJ3T32f-wXrjsRmJB4RQH6sOg,gmaps_v2,clinic,1695212099,1557762036.0,115.0,0.06411637657816134
ChIJQ3VOO5gXrjsRDB5ZwqwVjwI,Tamahar Trust - Early Intervention Centre,13.003972053527832,77.56228637695312,0x3bae17983b4e7543:0x28f15acc2591e0c,N_A,N_A,25,https://www.google.com/maps/place/?q=place_id:ChIJQ3VOO5gXrjsRDB5ZwqwVjwI,gmaps_v2,clinic,1695212099,1661423739.0,26.0,0.06392734065814382
ChIJXaiRaJE9rjsRrZus544OkNs,OLYMPUS DIAGNOSTICS,12.997051239013672,77.52723693847656,0x3bae3d916891a85d:0xdb900e8ee7ac9bad,N_A,N_A,24,https://www.google.com/maps/place/?q=place_id:ChIJXaiRaJE9rjsRrZus544OkNs,gmaps_v2,clinic,1695212099,1662730062.0,23.0,0.06383836087619751
ChIJjYFgYpc9rjsRhCvN00MvCgo,Dr. M.C. Modi Eye Hospital,12.998273849487305,77.5460433959961,0x3bae3d976260818d:0xa0a2f43d3cd2b84,N_A,N_A,195,https://www.google.com/maps/place/?q=place_id:ChIJjYFgYpc9rjsRhCvN00MvCgo,gmaps_v2,clinic,1695212099,1429381398.0,197.0,0.06337868401437952
ChIJcWqdjtwXrjsRhgJ-zeP90U4,Ear2Hear Clinic - Best Hearing Aids and Speech Therapy in Bangalore.,13.029858589172363,77.57108306884766,0x3bae17dc8e9d6a71:0x4ed1fde3cd7e0286,N_A,N_A,167,https://www.google.com/maps/place/?q=place_id:ChIJcWqdjtwXrjsRhgJ-zeP90U4,gmaps_v2,clinic,1695212099,1466745711.0,167.0,0.0631550230487296
ChIJxwgHbx0XrjsRhWQotDvtOdw,SIDDHARTH HOME NURSING SERVICES,13.002737045288086,77.57646942138672,0x3bae171d6f0708c7:0xdc39ed3bb4286485,N_A,N_A,55,https://www.google.com/maps/place/?q=place_id:ChIJxwgHbx0XrjsRhWQotDvtOdw,gmaps_v2,clinic,1695212099,1619669054.0,53.0,0.06290453343520902
ChIJG_ijPOUXrjsRV8c5IF9bOlU,Pinklemon Accessories,13.029300689697266,77.57112884521484,0x3bae17e53ca3f81b:0x553a5b5f2039c757,N_A,N_A,166,https://www.google.com/maps/place/?q=place_id:ChIJG_ijPOUXrjsRV8c5IF9bOlU,gmaps_v2,hospital,1687847039,1459785675.0,167.0,0.06288833736870923
ChIJCbA0oNwXrjsRty1C8dBnZLc,Globe Spirits,13.0284423828125,77.57200622558594,0x3bae17dca034b009:0xb76467d0f1422db7,N_A,N_A,218,https://www.google.com/maps/place/?q=place_id:ChIJCbA0oNwXrjsRty1C8dBnZLc,gmaps_v2,hospital,1687847039,1385968816.0,217.0,0.062393371117730474
ChIJD5KUY-sXrjsR1ZQqkPZMvy4,Glamyo Health,12.986672401428224,77.57234954833984,0x3bae17eb6394920f:0x2ebf4cf6902a94d5,glamyohealth,Glamyo Health,35,https://www.google.com/maps/place/?q=place_id:ChIJD5KUY-sXrjsR1ZQqkPZMvy4,gmaps_v2,clinic,1687847039,1639137477.0,37.0,0.06208226631148931
ChIJCWwi0isWrjsR3crr9tK7O6M,Centre for Child Development And Disabilities,13.006064414978027,77.56507110595703,0x3bae162bd2226c09:0xa33bbbd2f6ebcadd,N_A,N_A,147,https://www.google.com/maps/place/?q=place_id:ChIJCWwi0isWrjsR3crr9tK7O6M,gmaps_v2,clinic,1695212099,1490459170.0,148.0,0.062029881877782564
ChIJP0l6MJY9rjsRrewYnCId_mo,Family Smiles Dental Clinic,12.99436092376709,77.53958129882812,0x3bae3d96307a493f:0x6afe1d229c18ecad,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJP0l6MJY9rjsRrewYnCId_mo,gmaps_v2,clinic,1687847039,1661327829.0,36.0,0.06190229648620754
ChIJl4YD-Gg9rjsRg6wNUuoESac,Active Health Diabetes Centre | Dr Vasu HV - Diabetes (Sugar) and Obesity Reversal Doctor | MC Layout Bengaluru,12.975207328796388,77.54475402832031,0x3bae3d68f8038697:0xa74904ea520dac83,N_A,N_A,32,https://www.google.com/maps/place/?q=place_id:ChIJl4YD-Gg9rjsRg6wNUuoESac,gmaps_v2,clinic,1695212099,1650528540.0,41.0,0.06187510712832879
ChIJzUaiMb49rjsRN8MZh6Aros8,SAPTHAGIRI MEDICALS,12.990572929382324,77.53821563720703,0x3bae3dbe31a246cd:0xcfa22ba08719c337,N_A,N_A,66,https://www.google.com/maps/place/?q=place_id:ChIJzUaiMb49rjsRN8MZh6Aros8,gmaps_v2,clinic,1695212099,1602582523.0,66.0,0.061561331123873436
ChIJFcyWRJk9rjsR-pKy0QrMVXU,Atharva Eye Hospital,13.003303527832031,77.54391479492188,0x3bae3d994496cc15:0x7555cc0ad1b292fa,N_A,N_A,134,https://www.google.com/maps/place/?q=place_id:ChIJFcyWRJk9rjsR-pKy0QrMVXU,gmaps_v2,clinic,1695212099,1506161049.0,134.0,0.06124060141427408
ChIJFeJAmzMWrjsREP4BsuYfCQU,Orchards Dental Care & wellness Centre,13.007672309875488,77.58134460449219,0x3bae16339b40e215:0x5091fe6b201fe10,N_A,N_A,120,https://www.google.com/maps/place/?q=place_id:ChIJFeJAmzMWrjsREP4BsuYfCQU,gmaps_v2,clinic,1695212099,1522926238.0,127.0,0.06017905323060724
ChIJowmAX_M9rjsRK4VHeN4eWHc,Orthocare | | Dr Chethan Nagaraj,12.986733436584473,77.55624389648438,0x3bae3df35f8009a3:0x77581ede7847852b,N_A,N_A,80,https://www.google.com/maps/place/?q=place_id:ChIJowmAX_M9rjsRK4VHeN4eWHc,gmaps_v2,clinic,1695212099,1580316336.0,87.0,0.06015887635473555
ChIJYxHlhtI9rjsR1FNLrdyYCDQ,Dr.Renuprasad,13.006585121154783,77.54373168945312,0x3bae3dd286e51163:0x340898dcad4b53d4,N_A,N_A,52,https://www.google.com/maps/place/?q=place_id:ChIJYxHlhtI9rjsR1FNLrdyYCDQ,gmaps_v2,clinic,1687847039,1612877199.0,63.0,0.059928099086245884
ChIJC02Ze0Y9rjsRrnoQxmv5NDA,Sumukha Dental Clinic - Dr Renuka Murthy,13.002333641052246,77.55339813232422,0x3bae3d467b994d0b:0x3034f96bc6107aae,N_A,N_A,82,https://www.google.com/maps/place/?q=place_id:ChIJC02Ze0Y9rjsRrnoQxmv5NDA,gmaps_v2,clinic,1687847039,1568989268.0,86.0,0.05960737729130054
ChIJ_VpxP6E9rjsRer8HuUoywK0,Medfin Clinic-Rajajinagar Bangalore,13.007593154907228,77.55459594726562,0x3bae3da13f715afd:0xadc0324ab907bf7a,medfin,Medfin,40,https://www.google.com/maps/place/?q=place_id:ChIJ_VpxP6E9rjsRer8HuUoywK0,gmaps_v2,clinic,1687847039,1629716215.0,41.0,0.05945210754280724
